61718,72543
61722,62043
61725,64259
61726,66530
61729,5709981
61730,2208604
61731,1095275
61736,2694402
61742,62082
61744,70473
61746,2172957
61749,63480
61752,64272
61753,78875
61755,61770
61757,183142
61758,99182
61759,1472195
61760,591506
61761,62910
61764,61806
61767,1119076
61769,63131
61770,64490
61772,2074828
61773,64609
61774,65813
61775,61802
61776,64553
61785,62005
61788,835847
61794,62284
61796,241557
61797,61995
61798,243955
61801,62511
61802,69677
61804,62456
61806,68174
61813,1752485
61814,63141
61815,104652
61816,74870
61821,62136
61823,61939
61824,1614382
61826,159492
61829,62566
61836,64780
61839,66348
61840,73727
61841,87799
61842,1624220
61847,83805
61848,62428
61854,61993
61855,62105
61857,63476
61858,62807
61861,180382
61862,62299
61866,139766
61875,74019
61879,209006
61880,842654
61883,63487
61885,65294
61886,80193
61890,64034
61891,63547
61892,84395
61903,62005
61905,69019
61909,69809
61915,362918
61920,61997
61927,76194
61932,83995
61934,280474
61935,61984
61937,61975
61938,63091
61939,62022
61941,99084
61943,62140
61955,67116
61957,71103
61958,66200
61960,1039449
61962,93974
61963,382989
61965,95113
61966,69611
61967,82423
61968,66925
61969,64599
61972,188046
61973,80200
61984,78230
61987,62032
61988,74928
61989,62307
61995,62010
61997,63193
62000,165555
62002,388695
62003,86341
62005,65400
62006,12419752
62008,124190
62010,80200
62012,62312
62016,66357
62018,62734
62019,82019
62021,67942
62022,62599
62024,170086
62025,63436
62026,247458
62027,63062
62028,273571
62031,71255
62035,228748
62038,63547
62040,425514
62042,82517
62043,62531
62044,63570
62045,62548
62047,67619
62049,62193
62050,78428
62052,67342
62053,160853
62054,131535
62058,62423
62059,74290
62060,62087
62061,66916
62063,62470
62064,1430768
62068,62096
62069,63798
62073,136814
62075,62503
62076,63509
62078,63330
62079,62096
62080,69463
62082,404406
62084,313105
62085,3842436
62087,64907
62091,66819
62093,129323
62096,149143
62099,69708
62100,63762
62101,63193
62102,80424
62103,62524
62107,68486
62112,122055
62114,73831
62118,62657
62122,65778
62124,162811
62127,1706752
62130,75111
62131,62163
62132,530664
62133,120165
62134,62155
62135,88444
62136,63390
62137,353490
62138,16921242
62139,63853
62140,64551
62148,62723
62149,105534
62158,550857
62163,62165
62164,126649
62165,63249
62168,1723266
62169,63128
62176,62683
62181,97634
62182,117245
62185,62212
62191,127611
62192,88914
62193,279745
62194,75607
62200,62284
62201,216466
62205,1382322
62216,448941
62217,117085
62222,62637
62226,341871
62228,73350
62229,74224
62233,133411
62235,284814
62238,399267
62239,91276
62240,2872953
62242,141139
62250,72339
62251,62750
62252,63131
62253,67281
62254,82662
62255,150633
62256,63622
62267,760446
62268,62308
62270,76050
62272,98411
62273,1324891
62278,68762
62284,62676
62285,77694
62288,78551
62295,1001533
62299,62929
62301,63571
62302,66486
62303,65858
62304,74762
62308,69069
62309,70156
62314,89741
62315,63501
62316,62341
62319,143132
62321,62382
62322,65020
62323,62481
62325,71914
62330,65795
62331,64540
62332,64019
62335,63860
62337,62384
62342,141260
62343,70806
62345,66856
62347,76050
62348,128436
62349,68164
62352,62569
62353,74136
62357,99673
62358,929787
62361,71200
62363,65125
62366,83518
62368,64686
62380,101109
62381,62433
62382,62536
62385,62426
62387,623580
62392,76456
62396,153574
62397,85899
62407,83001
62408,67587
62409,97987
62414,66711
62415,65711
62418,65498
62419,110968
62421,63376
62423,69818
62424,69150
62428,68502
62430,393231
62431,79524
62433,78787
62435,113555
62441,561503
62442,65814
62444,64641
62445,171445
62449,65994
62451,95969
62452,143047
62453,67227
62454,63644
62456,64833
62459,62803
62460,1665102
62463,63348
62469,68833
62470,215616
62471,62997
62473,63211
62474,65631
62475,62533
62478,81792
62479,68396
62480,62608
62481,67227
62483,319157
62484,65054
62485,63458
62486,169023
62488,69286
62490,63019
62496,63249
62500,92811
62503,162762
62505,66849
62508,296436
62509,177454
62511,85289
62512,21326230
62516,225113
62519,68701
62524,1692119
62525,83436
62528,63242
62529,64245
62531,62953
62533,101201
62540,64039
62543,2340419
62548,63169
62549,65264
62552,64471
62555,65148
62557,162213
62560,95475
62562,212305
62566,72490
62568,520283
62579,63683
62580,63187
62588,63496
62592,69546
62598,93947
62599,65646
62603,4070493
62604,63829
62608,64356
62609,67748
62613,63953
62617,1626213
62618,5264346
62620,1048846
62625,63761
62627,86133
62630,65478
62633,67015
62636,142923
62637,333062
62638,69132
62643,64143
62647,64659
62653,64853
62657,66937
62658,70595
62661,87575
62666,2515918
62667,68306
62668,75343
62674,2921896
62675,11575863
62676,62712
62677,62883
62679,742019
62682,132570
62683,66017
62684,62696
62686,64020
62687,297216
62692,225414
62696,114660
62698,81241
62703,63644
62711,69943
62712,106907
62716,90248
62721,75674
62723,64118
62726,63705
62727,67732
62733,262484
62734,72149
62735,65132
62737,180901
62738,75641
62740,94235
62741,63755
62743,68344
62745,64719
62749,70437
62750,77870
62753,201428
62755,123161
62760,98094
62765,81896
62766,63900
62770,65572
62771,64125
62772,62797
62774,107904
62781,325980
62783,63967
62787,201485
62790,244104
62792,62989
62797,64040
62799,182517
62803,63276
62807,63389
62809,65120
62810,63554
62815,90933
62819,81119
62821,66016
62823,67368
62824,89162
62825,85317
62827,80552
62828,63303
62832,370653
62833,63216
62834,63236
62838,64711
62842,185095
62843,74824
62845,691281
62846,63101
62852,1484176
62859,195185
62861,62929
62862,64374
62865,71916
62867,64455
62875,67770
62881,117207
62882,63008
62883,3045741
62884,1959306
62885,95475
62887,63779
62888,70162
62892,741133
62894,70235
62897,76615
62900,63503
62901,75346
62908,63247
62909,116599
62910,74666
62916,185303
62917,67488
62921,342184
62922,65145
62923,40730660
62925,68448
62929,63046
62931,63060
62935,94466
62936,66530
62945,158042
62946,63571
62953,64476
62960,73782
62962,64667
62963,66107
62971,91037
62973,63007
62974,82334
62975,80525
62977,64365
62978,82080
62980,79943
62988,72054
62989,63852
62993,63589
62994,78188
62997,109727
63003,80575
63005,158140
63006,92675
63007,237323
63008,71384
63012,485663
63016,2014097
63018,473558
63020,71483
63025,76642
63033,64500
63036,63117
63037,76469
63043,179198
63044,108227
63046,63060
63048,97713
63049,63682
63052,68503
63054,67135
63058,80485
63060,63469
63062,88910
63069,63561
63072,123459
63074,64121
63075,63229
63079,957237
63083,74875
63088,73800
63091,64143
63092,466096
63093,63144
63101,80410
63106,124695
63109,64812
63125,94874
63128,75033
63130,65413
63131,64511
63134,132570
63137,130430
63140,70448
63141,64824
63142,63168
63143,66500
63144,65739
63148,63443
63151,361404
63159,160647
63164,64558
63165,64340
63166,69179
63168,63405
63169,63193
63174,78035
63176,63436
63178,66348
63179,65612
63180,68448
63181,72677
63182,69305
63183,306581
63187,63667
63189,69077
63193,64505
63194,69077
63195,67468
63196,71177
63199,63203
63203,79320
63207,97128
63208,64040
63209,63916
63211,68637
63212,217601
63214,675644
63216,63344
63218,6582459
63221,1315296
63226,3715090
63227,64038
63229,69229
63232,64365
63235,101136
63236,102896
63242,65875
63246,66952
63249,68417
63252,65635
63255,419582
63262,75713
63268,119231
63270,63488
63275,63297
63277,66908
63278,65801
63283,123126
63286,624217
63287,64020
63292,70211
63296,102746
63297,64683
63299,75211
63302,81839
63303,234721
63308,65194
63311,65380
63312,64091
63317,211015
63323,64347
63324,66525
63327,63386
63328,69002
63330,66385
63332,2152709
63336,64436
63339,63424
63341,66525
63343,1186952
63344,385434
63346,212424
63347,7323285
63349,190608
63352,77506
63354,63358
63358,63399
63367,70560
63369,65066
63376,102458
63377,64045
63378,71498
63379,75870
63381,180738
63386,63405
63389,367575
63390,71984
63392,72144
63393,75874
63394,66704
63397,93220
63398,292259
63399,65377
63401,67367
63404,69596
63405,63473
63410,564692
63413,68869
63415,115009
63420,1431864
63426,82239
63434,72492
63436,63789
63443,63521
63444,63463
63448,162286
63451,76098
63457,63668
63458,81639
63459,64033
63461,71673
63462,2178777
63463,87224
63469,83455
63471,65792
63472,359738
63473,63585
63474,211979
63475,121624
63476,64949
63480,63754
63486,141123
63487,77231
63489,85317
63492,71984
63496,64905
63497,1275103
63501,63869
63502,75774
63503,555277
63509,65596
63511,83637
63522,74547
63523,887421
63524,65377
63526,71263
63533,64684
63540,63764
63542,71654
63546,64910
63547,66006
63551,63802
63554,66874
63561,63851
63565,66941
63566,69196
63568,64179
63570,65077
63571,69879
63572,1384501
63575,65120
63576,65897
63581,77702
63584,63625
63585,63844
63588,71092
63598,100600
63599,66420
63603,615386
63606,63626
63607,72499
63608,137179
63615,92773
63616,387943
63618,63682
63619,4815616
63622,64437
63625,20358545
63627,111422
63629,86846
63631,191387
63632,65646
63633,63879
63634,67951
63641,406362
63643,64833
63644,69038
63647,64444
63650,633812
63653,65738
63658,152116
63660,63997
63661,64738
63666,63684
63668,74797
63671,327881
63674,68074
63677,128571
63679,75262
63682,65184
63684,65440
63688,76099
63695,66503
63696,66149
63698,101036
63702,76545
63703,80371
63704,64874
63705,74106
63706,890163
63707,366252
63711,148410
63713,64555
63718,114300
63720,63733
63723,297694
63724,67771
63726,193290
63728,67500
63733,104875
63737,65738
63740,73965
63747,609382
63748,64198
63753,66690
63754,79115
63760,300475
63761,69148
63762,77669
63764,73124
63766,68063
63769,65180
63772,464610
63775,16845636
63777,65810
63779,64051
63780,64469
63781,69760
63782,77333
63783,76467
63785,86434
63789,64821
63798,65308
63800,65711
63810,64505
63811,69254
63831,98384
63837,71472
63841,64562
63842,64738
63843,64293
63844,63848
63845,823091
63850,71934
63851,64349
63852,73027
63853,23226987
63855,68971
63857,63930
63858,71624
63860,76099
63863,69918
63866,69387
63869,72033
63871,129432
63873,64867
63875,64466
63879,69659
63883,69615
63884,114882
63887,70476
63889,140977
63891,64865
63893,268550
63895,143972
63897,161785
63899,66353
63900,85327
63907,74347
63908,133536
63916,64001
63923,644833
63928,64703
63929,64392
63930,1864346
63935,64150
63940,64198
63949,146793
63950,120075
63952,2707397
63955,73410
63959,103632
63967,65140
63969,1264039
63974,87178
63979,391660
63982,1850266
63983,64551
63987,74377
63989,668459
63992,63995
63993,71624
63995,257212
63996,225749
63997,67037
64001,64009
64004,94061
64005,64283
64008,100043
64009,64053
64013,72639
64016,5035750
64019,68688
64020,64064
64031,64199
64033,67859
64034,69833
64035,76757
64036,113826
64038,66399
64040,73844
64043,64310
64044,81055
64045,67508
64046,299389
64049,66185
64051,66258
64052,65792
64058,3239313
64064,64315
64071,113289
64073,68529
64077,309997
64079,76017
64080,1513402
64082,64435
64084,76024
64087,180540
64089,76474
64094,1799787
64096,99005
64100,65932
64102,99766
64105,73603
64110,72160
64115,64127
64118,67133
64123,87565
64124,64348
64127,89460
64129,68537
64136,70211
64142,653411
64143,67435
64147,65215
64149,64347
64150,70475
64152,81406
64153,70259
64156,83766
64159,73805
64160,22666554
64166,67727
64167,393337
64171,64765
64176,64229
64179,243568
64184,64511
64187,1455356
64188,67972
64192,71570
64195,163655
64198,66934
64199,67634
64202,70900
64203,64765
64204,95049
64206,66396
64210,65931
64218,66129
64222,134832
64225,66388
64227,7357275
64229,83948
64235,104860
64239,110846
64242,88606
64243,92899
64245,78733
64246,100721
64250,82488
64253,66315
64254,72262
64255,64469
64256,64259
64259,64438
64261,64304
64265,65766
64267,85980
64272,81746
64273,64277
64283,64390
64284,69455
64285,175215
64291,81805
64293,64355
64295,64324
64297,65393
64300,66257
64301,65428
64304,69083
64311,64936
64315,64634
64324,67629
64332,65163
64333,80448
64340,65167
64341,76915
64344,65895
64347,64414
64348,64520
64349,64356
64355,64530
64356,67865
64359,74414
64362,426265
64363,79590
64365,115674
64368,69561
64369,85735
64372,255800
64374,68854
64376,65392
64378,460621
64380,83197
64381,66179
64382,428185
64383,64411
64386,247155
64388,65894
64390,69541
64392,75517
64394,1149999
64396,64944
64397,700756
64399,375925
64402,84873
64405,115009
64413,141445
64414,65101
64417,65353
64418,4504322
64419,1081503
64423,71409
64425,158536
64435,68495
64438,64579
64440,65313
64444,92594
64448,80200
64449,322424
64451,64487
64454,66557
64455,73759
64460,1754148
64463,64651
64466,64620
64467,67149
64469,81792
64471,67157
64473,180767
64475,65553
64476,68527
64477,64483
64482,139453
64483,64807
64484,306599
64486,77815
64487,64978
64489,69572
64490,65421
64499,86373
64500,64567
64502,223675
64505,65933
64508,65143
64510,69879
64511,72569
64513,64715
64515,262855
64517,70911
64520,65030
64524,64807
64529,67116
64533,80733
64534,95577
64536,283727
64540,260514
64551,66903
64553,70293
64555,70575
64558,67430
64560,100002
64562,78832
64563,70151
64565,163480
64566,671709
64567,93826
64568,65353
64570,9521152
64575,107472
64577,68535
64578,65834
64579,74911
64584,72142
64585,64694
64590,73308
64599,64935
64600,66958
64601,68449
64606,64970
64608,73665
64609,65434
64612,65416
64617,64634
64620,65769
64622,4858070
64626,64771
64629,67552
64630,107082
64633,64977
64634,74547
64641,66087
64646,69073
64647,67435
64650,73435
64651,147634
64653,100869
64656,66124
64659,68698
64660,64918
64661,72979
64667,66718
64669,129436
64670,105299
64672,65858
64673,71048
64676,65627
64682,65171
64683,64760
64684,65369
64686,65735
64687,1947189
64689,11158051
64691,133733
64698,76233
64699,152255
64701,67609
64705,125252
64707,65500
64709,65221
64711,591609
64712,64760
64715,67354
64717,64762
64718,64970
64719,127675
64727,618530
64730,68055
64731,66437
64733,86309
64737,65901
64738,69360
64741,66837
64742,71384
64746,84488
64748,67351
64750,102060
64753,64761
64758,137428
64759,64873
64760,65627
64761,70455
64762,65338
64765,64888
64768,92889
64770,75457
64771,65646
64773,76294
64774,70009
64777,66059
64779,68122
64780,2238609
64783,962356
64788,106549
64795,1038113
64797,403786
64801,67688
64802,8069440
64812,68306
64821,65328
64824,71779
64827,64981
64831,74159
64833,65827
64836,68796
64840,124095
64842,74580
64845,66057
64847,1162964
64853,72178
64856,69582
64858,53564126
64859,66006
64860,144612
64863,116999
64864,209376
64865,112864
64866,65167
64869,74806
64874,124439
64875,83618
64883,65257
64884,65056
64888,66222
64893,1107959
64896,70885
64897,195142
64900,114582
64901,73354
64903,70541
64905,65106
64906,225420
64907,65933
64908,98540
64909,65197
64910,72627
64912,434184
64918,65366
64920,82179
64921,194936
64930,70418
64935,64973
64936,73670
64938,2894374
64942,65990
64944,69183
64945,67233
64949,22319256
64950,116440
64954,66220
64955,224291
64956,117499
64960,978556
64965,64982
64970,65492
64971,140925
64973,96396
64975,66100
64977,65109
64978,74605
64980,78692
64981,73687
64988,115900
64989,91687
64996,92651
65003,74600
65010,67784
65012,212033
65014,197179
65016,70842
65018,107564
65020,112487
65022,66505
65023,77091
65027,73248
65032,374635
65035,1308034
65038,65765
65043,68927
65044,124448
65051,6756742
65053,68981
65054,67424
65055,70854
65056,1368007
65062,1478984
65066,88557
65067,77475
65073,65897
65074,68339
65075,328335
65077,67067
65092,127776
65096,71529
65101,69109
65102,65631
65104,74368
65109,65429
65113,65118
65115,128302
65116,67060
65118,191233
65119,67792
65120,70592
65123,73259
65126,67645
65132,65188
65133,96393
65135,65230
65136,65169
65140,67082
65143,65810
65144,67111
65145,67754
65148,67295
65149,68627
65151,195414
65152,65547
65155,578488
65157,66182
65162,147638
65163,91983
65167,65900
65171,68164
65173,87147
65180,66315
65184,66593
65186,1049076
65187,100961
65188,65496
65189,70402
65194,199440
65196,85461
65197,67677
65198,79128
65200,221298
65202,5189387
65203,72001
65214,80178
65215,69581
65218,115225
65220,106247
65221,70504
65222,72492
65225,79684
65230,73936
65237,139521
65246,65687
65248,66450
65250,76046
65252,65287
65253,406553
65255,65422
65256,83529
65257,66006
65260,160018
65268,3172926
65276,1760810
65284,65889
65287,67534
65294,66369
65296,68762
65297,93628
65300,92660
65302,65319
65303,72831
65304,67404
65305,66075
65308,65861
65313,74425
65317,153489
65319,81536
65321,65502
65322,67024
65324,65353
65328,65519
65331,65347
65337,125610
65338,65742
65341,157348
65342,70066
65345,892623
65347,65348
65348,65356
65352,67116
65353,65997
65354,292685
65356,314299
65357,74570
65358,104652
65360,80048
65362,66006
65365,1967295
65366,65598
65368,147942
65369,79657
65377,66771
65380,66344
65392,65497
65396,78752
65397,954393
65400,68341
65402,439599
65403,78991
65406,119340
65411,88680
65413,66086
65416,101886
65418,73606
65419,2212770
65421,66080
65427,66112
65429,69374
65430,73844
65434,79188
65437,69070
65438,72840
65439,71699
65440,65458
65446,66013
65447,85064
65448,67573
65450,240021
65451,950475
65452,1222153
65454,342989
65457,65467
65458,75615
65461,70098
65466,65521
65467,83867
65468,70077
65473,742371
65478,5974615
65479,65555
65484,3437462
65485,71979
65487,1086651
65490,418823
65492,67975
65496,148296
65497,66113
65498,65994
65501,147318
65502,66409
65506,82614
65509,89734
65511,525914
65512,74797
65514,66255
65515,115565
65516,65637
65519,65958
65522,69974
65526,91503
65527,66722
65536,137074
65539,1154595
65543,12134865
65545,4435583
65547,65614
65553,70165
65554,65614
65555,66271
65556,66382
65560,225684
65567,79113
65572,67140
65574,646141
65578,65801
65579,94244
65580,72381
65596,70167
65598,66157
65599,65836
65600,65650
65605,67711
65606,67091
65607,71872
65608,137961
65611,67776
65612,68515
65614,65739
65619,65686
65620,73771
65626,66784
65627,68324
65628,93213
65631,65686
65632,104462
65635,65994
65638,66388
65639,110495
65641,150853
65642,90201
65644,93533
65646,73663
65648,66304
65650,65658
65653,65791
65658,73879
65661,66201
65662,112258
65663,198003
65664,213767
65666,66997
65667,67191
65671,65894
65676,6528670
65681,69191
65684,761991
65685,383857
65686,66778
65687,69136
65693,68263
65694,1732163
65696,85581
65702,81645
65703,106538
65705,91252
65706,92848
65707,115247
65708,284214
65711,67265
65713,68660
65715,79215
65719,71688
65721,81750
65724,72868
65731,220728
65733,88404
65738,392573
65739,66419
65740,187189
65741,67991
65742,67120
65743,126695
65747,418385
65759,65784
65760,74724
65763,67603
65764,66785
65765,79414
65766,113499
65769,67534
65775,1704882
65776,518750
65778,321078
65781,66821
65782,512011
65784,99662
65790,65890
65791,382547
65792,66862
65793,78006
65794,81654
65801,71377
65802,90582
65803,71177
65805,65872
65810,66342
65813,71344
65827,66694
65828,66305
65829,76490
65830,80479
65834,68269
65836,66515
65837,74807
65838,81537
65842,74200
65844,219698
65845,68853
65847,530930
65853,67285
65856,1008588
65858,65997
65864,72354
65866,67251
65869,66331
65872,67778
65873,220295
65875,67816
65880,66374
65883,65963
65885,69458
65889,73343
65890,333475
65891,66131
65894,66086
65895,165143
65897,66647
65900,74600
65901,66560
65902,69478
65907,69466
65912,296975
65916,1231623
65923,511920
65924,92116
65929,67991
65930,68341
65931,67465
65932,67507
65933,66793
65934,68252
65936,74842
65940,74523
65943,139233
65944,86422
65947,68414
65950,68689
65951,66650
65958,81108
65959,464130
65960,342584
65963,66258
65965,67524
65971,68337
65974,135312
65977,67796
65978,66127
65981,98260
65986,86323
65989,114733
65990,73978
65991,104857
65992,69899
65994,66335
65997,66396
65998,76187
66001,110545
66002,1276882
66006,67426
66007,83629
66010,66644
66011,72602
66013,66071
66014,74814
66015,528859
66016,82676
66025,1237081
66027,72077
66030,520033
66031,76304
66033,68364
66034,100343
66035,172655
66044,87120
66046,66115
66048,79215
66050,66813
66052,243649
66054,240686
66055,66067
66057,70928
66059,69212
66064,1345730
66066,480599
66067,68563
66069,270163
66070,1682305
66075,66122
66080,72295
66083,1687925
66085,77589
66086,66308
66087,69803
66092,97133
66097,2021414
66100,66221
66102,74663
66107,73821
66112,66457
66115,66144
66116,91634
66121,69315
66122,67094
66124,68414
66126,74959
66129,84817
66130,78726
66131,66171
66136,67621
66142,159011
66143,66160
66144,81411
66149,80726
66151,17863473
66153,72174
66154,70125
66156,67022
66157,66218
66158,166644
66165,68882
66166,79970
66167,116291
66171,66669
66174,66694
66176,121578
66179,66777
66181,535665
66182,1411450
66183,206216
66185,249631
66186,87494
66190,67197
66191,66541
66195,134858
66196,331540
66197,911517
66200,68505
66204,110515
66208,159567
66212,723110
66216,89860
66218,68414
66220,66647
66223,129778
66227,68100
66231,86790
66232,214356
66235,69637
66241,66997
66242,251525
66246,67858
66248,76698
66251,66291
66252,73637
66253,47462705
66257,67321
66258,66388
66261,97551
66262,68643
66265,66599
66266,82447
66269,102506
66271,89330
66273,180570
66274,66295
66275,69687
66281,67137
66283,67428
66286,205158
66288,66451
66291,66460
66292,123851
66295,67421
66298,66520
66300,66378
66304,70753
66305,66980
66306,139766
66308,69365
66310,69579
66311,66613
66312,88332
66315,66389
66319,1655874
66320,77752
66321,74105
66323,66997
66325,488917
66326,106482
66327,265550
66331,66668
66332,66662
66333,79577
66335,97701
66337,66416
66339,70448
66341,138125
66342,66353
66344,145883
66345,114493
66346,70729
66348,66862
66349,67125
66353,71934
66357,289694
66359,66366
66362,67955
66366,950431
66369,165623
66372,79256
66374,66697
66378,67603
66381,83054
66382,470556
66385,73861
66388,66543
66389,71866
66391,70806
66395,81883
66396,68182
66399,349668
66404,67426
66407,75652
66416,66961
66419,66582
66420,67468
66424,192405
66425,7486485
66426,72674
66429,71905
66433,66465
66434,76633
66437,70279
66442,706241
66443,398722
66444,71981
66453,74468
66455,364321
66456,484183
66458,67649
66461,68104
66462,67844
66466,69169
66472,67256
66473,68155
66476,74552
66481,118717
66486,70520
66498,150159
66500,68526
66504,401829
66509,68708
66511,113496
66513,98717
66515,77943
66517,66565
66519,66759
66523,409975
66525,78873
66526,465405
66527,129447
66530,66827
66539,328795
66541,67271
66542,12708451
66543,67491
66545,75842
66546,1759021
66549,67653
66550,67113
66553,120572
66555,624678
66556,66778
66557,74058
66560,88959
66565,66888
66567,68879
66579,446888
66582,66819
66583,113008
66587,184258
66593,66759
66595,67010
66599,66995
66602,162230
66603,66997
66604,71802
66608,87817
66610,67026
66613,67315
66615,66785
66616,67862
66621,70079
66622,92746
66623,74073
66625,82735
66626,140416
66637,76135
66638,67421
66644,104695
66647,66795
66650,66655
66655,68069
66657,98630
66661,75735
66662,81556
66663,74473
66665,68023
66666,71904
66668,67867
66669,67584
66677,720128
66678,67907
66681,278145
66690,111559
66694,67130
66697,164332
66698,291656
66700,68057
66702,66829
66703,67180
66704,71270
66708,66800
66711,67770
66713,69022
66715,67759
66718,72742
66722,73251
66723,73371
66726,71373
66727,1626802
66733,70770
66734,73736
66736,71304
66740,101801
66750,117525
66753,107368
66757,110435
66759,75222
66760,209488
66763,85340
66765,1107120
66767,67733
66770,81842
66771,83289
66772,88390
66774,67541
66777,67097
66778,100998
66779,67251
66784,67412
66785,75508
66786,399220
66787,73043
66791,306080
66793,67137
66794,588197
66795,79732
66798,73560
66802,198458
66805,75952
66808,180239
66811,4019867
66812,68047
66813,72451
66816,71543
66819,67867
66821,126372
66822,199612
66823,68822
66827,66862
66832,73635
66835,100316
66836,516927
66837,67281
66841,113481
66842,218205
66848,261540
66850,127982
66856,257127
66859,67052
66860,89467
66861,97081
66862,77999
66863,68005
66864,216390
66868,66971
66872,179404
66879,66921
66884,68258
66888,67243
66889,89817
66891,74398
66892,109684
66901,69439
66903,72694
66907,202977
66908,67088
66909,105320
66913,71167
66916,66979
66917,132892
66919,70030
66921,66947
66925,67917
66927,202575
66928,67421
66937,78941
66939,85811
66941,90318
66950,75449
66951,82304
66952,70947
66955,67059
66957,69288
66958,69708
66961,67386
66964,373827
66965,384619
66966,68854
66968,380876
66969,328500
66970,717720
66971,158710
66972,68218
66976,72030
66977,68409
66978,70948
66980,325550
66982,76337
66986,216145
66990,114149
66995,73626
66997,70094
67002,67068
67003,69856
67004,108526
67007,167737
67008,67614
67010,174506
67013,88663
67014,870807
67015,69455
67016,68757
67021,71789
67023,68569
67024,67704
67026,74451
67030,821856
67032,71757
67036,67584
67037,67269
67038,67043
67043,603153
67048,67457
67052,107020
67059,1427256
67060,73051
67062,67087
67063,73603
67064,172080
67065,68637
67067,69212
67068,70170
67070,74178
67072,67087
67073,348922
67075,67570
67076,67452
67078,69387
67082,67770
67083,156743
67087,67147
67089,68057
67091,73850
67093,117281
67094,85573
67097,67516
67098,77506
67101,70302
67108,73068
67111,69100
67115,231721
67116,73181
67120,69331
67128,354166
67130,76553
67133,76490
67135,70948
67137,67690
67138,67161
67140,67955
67142,84969
67147,67291
67148,69842
67149,75996
67155,67168
67157,68594
67161,70359
67162,357601
67164,69090
67168,73527
67170,67387
67175,119098
67177,95123
67178,68331
67180,81233
67185,68503
67188,482106
67190,68226
67191,67250
67196,67267
67197,67206
67199,212157
67201,429539
67204,78307
67208,159625
67211,69593
67215,113005
67216,82343
67227,68606
67229,96709
67233,67318
67235,89450
67236,67259
67238,74012
67243,67832
67245,70425
67247,82602
67251,71524
67256,77233
67264,67584
67265,68071
67269,68405
67270,68119
67271,73362
67272,67299
67279,68698
67280,82423
67281,132157
67284,1168372
67285,100343
67291,67445
67292,83581
67295,69262
67299,115202
67302,149991
67313,75208
67315,71985
67317,67707
67318,2066274
67320,102799
67322,105022
67327,133339
67332,69039
67335,71904
67338,1056990
67342,203426
67345,71753
67349,112903
67351,98793
67352,1193437
67353,81896
67354,72141
67362,68002
67365,89148
67367,73087
67368,77676
67372,222320
67376,68568
67377,67480
67379,67771
67381,77967
67386,70565
67387,68526
67391,932521
67396,90241
67397,70068
67398,206054
67401,67766
67402,69148
67404,70359
67409,67803
67412,68337
67413,139521
67415,72067
67421,69611
67424,70729
67426,67720
67429,67672
67430,631497
67431,86429
67435,67720
67439,180103
67442,177084
67445,114782
67451,69729
67453,69196
67455,71755
67457,76821
67458,68542
67459,69659
67465,78703
67466,192789
67468,123851
67476,69596
67479,77556
67480,68041
67484,67657
67488,68004
67491,74509
67492,93690
67494,70512
67495,425796
67500,79157
67506,584123
67507,75864
67508,295467
67511,68464
67515,98780
67516,84605
67518,68170
67519,79779
67521,67531
67524,69293
67525,139618
67528,91132
67531,726761
67534,67727
67538,252118
67540,254823
67541,326934
67545,67553
67546,70794
67549,260357
67551,146280
67552,68556
67553,69983
67555,714582
67564,72487
67570,109959
67571,1044217
67572,67703
67573,72714
67579,104921
67580,530841
67583,1429223
67584,68282
67587,72928
67591,74962
67597,174306
67603,86790
67604,70870
67609,838260
67612,71745
67613,147279
67614,70224
67615,1705220
67617,75055
67619,67671
67621,69947
67622,69250
67624,72929
67625,68811
67629,68573
67630,75557
67634,504351
67638,72157
67641,74714
67645,141854
67647,112395
67649,68066
67650,232097
67653,81456
67655,67774
67657,69028
67665,69451
67671,67945
67677,78652
67685,240064
67687,132360
67688,916469
67689,69636
67690,91703
67692,68035
67696,67710
67699,87274
67703,67842
67704,516927
67706,230062
67707,128293
67708,258827
67709,114685
67710,68212
67713,137127
67714,68640
67716,76205
67717,476683
67720,69009
67721,67860
67725,230406
67726,69593
67727,67770
67730,135585
67732,75349
67733,178565
67736,89214
67740,67759
67742,79753
67745,469972
67747,87553
67748,157190
67749,74045
67750,554484
67751,68608
67753,142880
67754,70347
67755,74206
67759,67867
67761,68138
67766,67931
67767,74541
67770,69716
67771,70648
67774,70239
67777,67991
67778,68115
67784,67978
67786,80447
67792,1946274
67795,85034
67796,67816
67800,71701
67810,769461
67811,108966
67816,67859
67824,172131
67827,67984
67830,78875
67832,68746
67834,68294
67837,76318
67842,69111
67843,84700
67844,67891
67849,183248
67851,3482362
67856,70234
67859,70475
67860,72278
67862,69977
67863,71493
67867,68050
67868,138076
67870,68887
67874,295820
67878,67971
67880,86732
67881,760361
67882,68746
67888,2628661
67892,71671
67895,79688
67896,71885
67899,670666
67900,111912
67905,402615
67907,107339
67908,68696
67910,68486
67913,67954
67916,604664
67917,1878928
67922,68143
67929,68190
67931,67992
67935,67952
67942,170578
67946,107522
67947,107260
67948,101771
67951,106086
67952,69854
67954,74017
67955,127856
67957,69685
67964,72233
67969,84933
67971,170786
67972,69161
67973,69528
67974,71521
67975,937492
67976,106220
67977,67991
67978,1494962
67982,75783
67983,73591
67984,98566
67985,182527
67990,83138
67991,76064
67992,68025
67995,74483
67998,113776
68001,335100
